strain	virus	accession	date	region	country	segment	host	virus_type	originating_lab	submitting_lab	authors	url	title	journal	paper_url
HC/GZ/81/03	sarslike	AY545917	2003-XX-XX	China	China	genome	Civet	SARS related coronavirus	?	?	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY545917	An Averted SARS Outbreak?	Unpublished	?
HZS2_Bb	sarslike	AY395004	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY395004	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
SinP2	sarslike	AY559089	?	Southeast Asia	Singapore	genome	Unknown	SARS related coronavirus	?	?	Vega et al	https://www.ncbi.nlm.nih.gov/nuccore/AY559089	Mutational dynamics of the SARS coronavirus in cell culture and human populations isolated in 2003	BMC Infect. Dis. 4, 32 (2004)	?
HGZ8L1_A	sarslike	AY394981	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394981	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
Rs4231	sarslike	KY417146	2013-04-17	China	China	genome	Bat	SARS related coronavirus	?	?	Hu et al	https://www.ncbi.nlm.nih.gov/nuccore/KY417146	Discovery of a rich gene pool of bat SARS-related coronaviruses provides new insights into the origin of SARS coronavirus	PLoS Pathog. 13 (11), e1006698 (2017)	?
Rs7327	sarslike	KY417151	2014-10-24	China	China	genome	Bat	SARS related coronavirus	?	?	Hu et al	https://www.ncbi.nlm.nih.gov/nuccore/KY417151	Discovery of a rich gene pool of bat SARS-related coronaviruses provides new insights into the origin of SARS coronavirus	PLoS Pathog. 13 (11), e1006698 (2017)	?
HZS2_Fc	sarslike	AY394991	2003-XX-XX	?	Na	genome	Human	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394991	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
SARS/VeroE6_lab/USA/WTic_c1.7P20/2010	sarslike	KF514415	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514415	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
HC/SZ/DM1/03	sarslike	AY545915	2003-XX-XX	China	China	genome	Civet	SARS related coronavirus	?	?	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY545915	An Averted SARS Outbreak?	Unpublished	?
SARS/VeroE6_lab/USA/ExoN1_c5P10/2009	sarslike	KF514420	2009-05-19	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514420	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
CDC#200301157	sarslike	AY714217	2003-XX-XX	North America	USA	genome	Human	SARS related coronavirus	?	?	Liu et al	https://www.ncbi.nlm.nih.gov/nuccore/AY714217	Direct Submission	Submitted (10-AUG-2004) Division of Viral and Rickettsial Diseases, Centers for Disease Control and Prevention, 1600 Clifton RD, NE, Atlanta, GA 30333, USA	?
civet020	sarslike	AY572038	2004-XX-XX	China	China	genome	Civet	SARS related coronavirus	?	?	Wang et al	https://www.ncbi.nlm.nih.gov/nuccore/AY572038	SARS-CoV infection in a restaurant from palm civet	Emerging Infect. Dis. 11 (12), 1860-1865 (2005)	?
BJ202	sarslike	AY864806	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Shang et al	https://www.ncbi.nlm.nih.gov/nuccore/AY864806	Polymorphism of SARS-CoV genomes	Yi Chuan Xue Bao 33 (4), 354-364 (2006)	?
TWY	sarslike	AP006561	?	China	Taiwan	genome	Human	SARS related coronavirus	?	?	Shu et al	https://www.ncbi.nlm.nih.gov/nuccore/AP006561	The complete genome of SARS coronavirus TWY	Published Only in Database (2003)	?
JMD	sarslike	AY394988	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394988	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
Urbani	sarslike	AY278741	2017-05-27	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Rota et al	https://www.ncbi.nlm.nih.gov/nuccore/AY278741	Characterization of a novel coronavirus associated with severe acute respiratory syndrome	Science 300 (5624), 1394-1399 (2003)	?
SARS/VeroE6_lab/USA/ExoN1_c5.3P20/2010	sarslike	KF514417	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514417	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
YNLF_34C	sarslike	KP886809	2013-05-23	China	China	genome	Bat	SARS related coronavirus	?	?	Lau et al	https://www.ncbi.nlm.nih.gov/nuccore/KP886809	Direct Submission	Submitted (04-MAR-2015) Department of Microbiology, The University of Hong Kong, University Pathology Building, Queen Mary Hospital, Hong Kong, Hong Kong	?
TW7	sarslike	AY502930	2003-XX-XX	China	Taiwan	genome	Human	SARS related coronavirus	?	?	Yeh et al	https://www.ncbi.nlm.nih.gov/nuccore/AY502930	Characterization of severe acute respiratory syndrome coronavirus genomes in Taiwan: molecular epidemiology and genome evolution	Proc. Natl. Acad. Sci. U.S.A. 101 (8), 2542-2547 (2004)	?
SARS/VeroE6_lab/USA/WTic_c1.10P20/2010	sarslike	KF514398	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514398	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
SARS/VeroE6_lab/USA/ExoN1_c5.8P20/2010	sarslike	KF514416	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514416	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
Sino1_11	sarslike	AY485277	?	China	China	genome	Human	SARS related coronavirus	?	?	Zhang et al	https://www.ncbi.nlm.nih.gov/nuccore/AY485277	Preparation and characterization of SARS in-house reference antiserum	Vaccine 23 (48-49), 5666-5669 (2005)	?
Sequence_1_from_Patent_WO2004096842	sarslike	CQ918584	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Plummer et al	https://www.ncbi.nlm.nih.gov/nuccore/CQ918584	Sars virus nucleotide and amino acid sequences and uses thereof	Patent: WO 2004096842-A2 1 11-NOV-2004; BC Cancer Agency (CA)	?
GD69	sarslike	AY313906	2003-XX-XX	China	China	genome	Human	SARS related coronavirus	?	?	Song et al	https://www.ncbi.nlm.nih.gov/nuccore/AY313906	Cross-host evolution of severe acute respiratory syndrome coronavirus in palm civet and human	Proc. Natl. Acad. Sci. U.S.A. 102 (7), 2430-2435 (2005)	?
BtCoV/279/2005	sarslike	DQ648857	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Tang et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ648857	Prevalence and genetic diversity of coronaviruses in bats from China	J. Virol. 80 (15), 7481-7490 (2006)	?
SARS/VeroE6_lab/USA/ExoN1_c5.5P20/2010	sarslike	KF514401	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514401	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
LYRa11	sarslike	KF569996	2011-XX-XX	China	China	genome	Bat	SARS related coronavirus	?	?	He et al	https://www.ncbi.nlm.nih.gov/nuccore/KF569996	Identification of Diverse Alphacoronaviruses and Genomic Characterization of a Novel Severe Acute Respiratory Syndrome-Like Coronavirus from Bats in China	J. Virol. 88 (12), 7070-7082 (2014)	?
HSZ2_A	sarslike	AY394983	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394983	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
HZS2_E	sarslike	AY394990	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394990	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
Rf1	sarslike	DQ412042	?	?	Na	genome	Bat	SARS related coronavirus	?	?	Li et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ412042	Bats are natural reservoirs of SARS-like coronaviruses	Science 310 (5748), 676-679 (2005)	?
MA15_ExoN1_mutant	sarslike	FJ882951	2008-11-26	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Roberts et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ882951	A mouse-adapted SARS-coronavirus causes disease and mortality in BALB/c mice	PLoS Pathog. 3 (1), E5 (2007)	?
UNKNOWN_CS362781	sarslike	CS362781	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	enjuanes Sanches et al	https://www.ncbi.nlm.nih.gov/nuccore/CS362781	Vaccine against severe accute respiratory syndrome causing coronavirus (sars-cov)	Patent: WO 2006024543-A1 1 09-MAR-2006; CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (ES)	?
BJ03	sarslike	AY278490	?	China	China	genome	Unknown	SARS related coronavirus	?	?	Wu et al	https://www.ncbi.nlm.nih.gov/nuccore/AY278490	The E protein is a multifunctional membrane protein of SARS-CoV	Genomics Proteomics Bioinformatics 1 (2), 131-144 (2003)	?
UNKNOWN_HW269828	sarslike	HW269828	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Houghton et al	https://www.ncbi.nlm.nih.gov/nuccore/HW269828	MODIFIED SMALL INTERFERING RNA MOLECULES AND METHODS OF USE	Patent: JP 2012105686-A 1 07-JUN-2012; NOVARTIS VACCINES AND DIAGNOSTICS INC	?
HSZ_Bc	sarslike	AY394994	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394994	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
Rs4084	sarslike	KY417144	2012-09-18	China	China	genome	Bat	SARS related coronavirus	?	?	Hu et al	https://www.ncbi.nlm.nih.gov/nuccore/KY417144	Discovery of a rich gene pool of bat SARS-related coronaviruses provides new insights into the origin of SARS coronavirus	PLoS Pathog. 13 (11), e1006698 (2017)	?
Sin3408	sarslike	AY559083	?	Southeast Asia	Singapore	genome	Unknown	SARS related coronavirus	?	?	Vega et al	https://www.ncbi.nlm.nih.gov/nuccore/AY559083	Mutational dynamics of the SARS coronavirus in cell culture and human populations isolated in 2003	BMC Infect. Dis. 4, 32 (2004)	?
HKU3_2	sarslike	DQ084199	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Lau et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ084199	Severe acute respiratory syndrome coronavirus-like virus in Chinese horseshoe bats	Proc. Natl. Acad. Sci. U.S.A. 102 (39), 14040-14045 (2005)	?
SARS/VeroE6_lab/USA/WTic_c1.9P20/2010	sarslike	KF514404	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514404	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
HKU3_13	sarslike	GQ153548	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Lau et al	https://www.ncbi.nlm.nih.gov/nuccore/GQ153548	Ecoepidemiology and complete genome comparison of different strains of severe acute respiratory syndrome-related Rhinolophus bat coronavirus in China reveal bats as a reservoir for acute, self-limiting infection that allows recombination events	J. Virol. 84 (6), 2808-2819 (2010)	?
HGZ8L2	sarslike	AY394993	2003-XX-XX	?	Na	genome	Human	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394993	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
TWC3	sarslike	AY362699	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Yang et al	https://www.ncbi.nlm.nih.gov/nuccore/AY362699	Completed and direct sequence of throat swab sample taken from the first index case in Hoping hospital outbreak	Unpublished	?
SZ16	sarslike	AY304488	2003-XX-XX	China	Hong Kong	genome	Civet	SARS related coronavirus	?	?	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY304488	Isolation and characterization of viruses related to the SARS coronavirus from animals in southern China	Science 302 (5643), 276-278 (2003)	?
SIN2679	sarslike	AY283796	?	Southeast Asia	Singapore	genome	Unknown	SARS related coronavirus	?	?	Ruan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY283796	Comparative full-length genome sequence analysis of 14 SARS coronavirus isolates and common mutations associated with putative origins of infection	Lancet 361 (9371), 1779-1785 (2003)	?
BetaCoV/Wuhan/IVDC-HB-01/2019	sarslike	EPI_ISL_402119	2019-12-30	China	China	genome	Human	novel coronavirus	National Institute for Viral Disease Control and Prevention, China CDC	National Institute for Viral Disease Control and Prevention, China CDC	Wenjie Tan, Xiang Zhao, Wenling Wang, Xuejun Ma, Yongzhong Jiang, Roujian Lu, Ji Wang, Weimin Zhou, Peihua Niu, Peipei Liu, Faxian Zhan, Weifeng Shi, Baoying Huang, Jun Liu, Li Zhao, Yao Meng, Xiaozhou He, Fei Ye, Na Zhu, Yang Li, Jing Chen, Wenbo Xu, George F. Gao, Guizhen Wu	https://www.gisaid.org/	Newly discovered betacoronavirus, Wuhan 2019-2020	?	?
UNKNOWN_HW375992	sarslike	HW375992	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Han et al	https://www.ncbi.nlm.nih.gov/nuccore/HW375992	MODIFIED SMALL INTERFERING RNA MOLECULES AND METHODS OF USE	Patent: JP 2012255024-A 1 27-DEC-2012; NOVARTIS VACCINES AND DIAGNOSTICS INC	?
SARS/VeroE6_lab/USA/WTic_c1.6P20/2010	sarslike	KF514413	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514413	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
civet007	sarslike	AY572034	2004-XX-XX	China	China	genome	Civet	SARS related coronavirus	?	?	Wang et al	https://www.ncbi.nlm.nih.gov/nuccore/AY572034	SARS-CoV infection in a restaurant from palm civet	Emerging Infect. Dis. 11 (12), 1860-1865 (2005)	?
Sequence_14_from_Patent_WO2005035556	sarslike	CS079026	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Herold et al	https://www.ncbi.nlm.nih.gov/nuccore/CS079026	Sars-coronavirus virus-like particles and methods of use	Patent: WO 2005035556-A2 14 21-APR-2005; Iguazu Biosciences Corp. (US)	?
HKU3_3	sarslike	DQ084200	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Lau et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ084200	Severe acute respiratory syndrome coronavirus-like virus in Chinese horseshoe bats	Proc. Natl. Acad. Sci. U.S.A. 102 (39), 14040-14045 (2005)	?
Modified_Microbial_Nucleic_Acid	sarslike	FV537211	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Millar et al	https://www.ncbi.nlm.nih.gov/nuccore/FV537211	Modified Microbial Nucleic Acid	Patent: JP 2009538603-A 1190 12-NOV-2009; Human Genetic Signatures Pty Ltd	?
SARS/VeroE6_lab/USA/WTic_c1.1P20/2010	sarslike	KF514399	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514399	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
HKU_39849	sarslike	AY278491	2003-XX-XX	China	Hong Kong	genome	Human	SARS related coronavirus	?	?	Zeng et al	https://www.ncbi.nlm.nih.gov/nuccore/AY278491	The complete genome sequence of severe acute respiratory syndrome coronavirus strain HKU-39849 (HK-39)	Exp. Biol. Med. (Maywood) 228 (7), 866-873 (2003)	?
CUHK_AG02	sarslike	AY345987	2003-XX-XX	China	Hong Kong	genome	Human	SARS related coronavirus	?	?	Chim et al	https://www.ncbi.nlm.nih.gov/nuccore/AY345987	Genomic characterisation of the severe acute respiratory syndrome coronavirus of Amoy Gardens outbreak in Hong Kong	Lancet 362 (9398), 1807-1808 (2003)	?
HKU3_11	sarslike	GQ153546	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Lau et al	https://www.ncbi.nlm.nih.gov/nuccore/GQ153546	Ecoepidemiology and complete genome comparison of different strains of severe acute respiratory syndrome-related Rhinolophus bat coronavirus in China reveal bats as a reservoir for acute, self-limiting infection that allows recombination events	J. Virol. 84 (6), 2808-2819 (2010)	?
Rs4081	sarslike	KY417143	2012-09-18	China	China	genome	Bat	SARS related coronavirus	?	?	Hu et al	https://www.ncbi.nlm.nih.gov/nuccore/KY417143	Discovery of a rich gene pool of bat SARS-related coronaviruses provides new insights into the origin of SARS coronavirus	PLoS Pathog. 13 (11), e1006698 (2017)	?
Tor2/FP1_10912	sarslike	JX163926	2010-02-10	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/JX163926	Direct Submission	Submitted (25-MAY-2012) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
HC/SZ/61/03	sarslike	AY515512	?	China	China	genome	Civet	SARS related coronavirus	?	?	Yi et al	https://www.ncbi.nlm.nih.gov/nuccore/AY515512	An Averted SARS Outbreak?	Unpublished	?
SARS/VeroE6_lab/USA/ExoN1_c5.10P20/2010	sarslike	KF514393	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514393	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
BtKY72	sarslike	KY352407	2007-08-XX	Africa	Kenya	genome	Bat	SARS related coronavirus	?	?	Tao et al	https://www.ncbi.nlm.nih.gov/nuccore/KY352407	Complete genome sequence of a SARS-related coronavirus in Kenyan bats	Unpublished	?
Frankfurt_1	sarslike	AB257344	2003-XX-XX	?	Na	genome	Unknown	SARS related coronavirus	?	?	Yamate et al	https://www.ncbi.nlm.nih.gov/nuccore/AB257344	Establishment of Vero E6 cell clones persistently infected with severe acute respiratory syndrome coronavirus	Microbes Infect. 7 (15), 1530-1540 (2005)	?
UNKNOWN_DJ059765	sarslike	DJ059765	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Betton et al	https://www.ncbi.nlm.nih.gov/nuccore/DJ059765	NOVEL STRAIN OF SARS-ASSOCIATED CORONAVIRUS AND APPLICATIONS	Patent: JP 2007512826-A 1 24-MAY-2007; INSTITUT PASTEUR,CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE, UNIVERSITE PARIS 7,Sylvie VAN DER WERF,Nicolas ESCRIOU, Bernadette CRESCENZO-CHAIGNE,Jean-Claude MANUGUERRA,Franck KUNST, Benoit CALLENDRET,Jean-Michel BETTON,Valerie LORIN,Sylvie GERBAUD, Ana Maria BURGUIERE,Saliha AZEBI,Pierre CHARNEAU,Frederic TANGY, Chantal COMBREDET,Jean-Francois DELAGNEAU,Monique MARTIN	?
HC/GZ/32/03	sarslike	AY545918	2003-XX-XX	China	China	genome	Civet	SARS related coronavirus	?	?	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY545918	An Averted SARS Outbreak?	Unpublished	?
SinP4	sarslike	AY559091	?	Southeast Asia	Singapore	genome	Unknown	SARS related coronavirus	?	?	Vega et al	https://www.ncbi.nlm.nih.gov/nuccore/AY559091	Mutational dynamics of the SARS coronavirus in cell culture and human populations isolated in 2003	BMC Infect. Dis. 4, 32 (2004)	?
SARS/VeroE6_lab/USA/ExoN1_c5P20/2009	sarslike	KF514414	2009-07-08	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514414	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
LC2	sarslike	AY394999	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394999	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
GZ0402	sarslike	AY613947	2004-XX-XX	China	China	genome	Human	SARS related coronavirus	?	?	Song et al	https://www.ncbi.nlm.nih.gov/nuccore/AY613947	Cross-host evolution of severe acute respiratory syndrome coronavirus in palm civet and human	Proc. Natl. Acad. Sci. U.S.A. 102 (7), 2430-2435 (2005)	?
Tor2/FP1_10895	sarslike	JX163928	2010-02-05	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/JX163928	Direct Submission	Submitted (25-MAY-2012) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
BetaCoV/Wuhan/IPBCAMS-WH-01/2019	sarslike	EPI_ISL_402123	2019-12-24	China	China	genome	Human	novel coronavirus	Institute of Pathogen Biology, Chinese Academy of Medical Sciences & Peking Union Medical College	Institute of Pathogen Biology, Chinese Academy of Medical Sciences & Peking Union Medical College	Lili Ren, Jianwei Wang, Qi Jin, Zichun Xiang, Yongjun Li, Zhiqiang Wu, Chao Wu, Yiwei Liu	https://www.gisaid.org/	Newly discovered betacoronavirus, Wuhan 2019-2020	?	?
Tor2/FP1_10851	sarslike	JX163927	2010-02-05	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/JX163927	Direct Submission	Submitted (25-MAY-2012) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
CFB/SZ/94/03	sarslike	AY545919	2003-XX-XX	China	China	genome	Badger	SARS related coronavirus	?	?	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY545919	An Averted SARS Outbreak?	Unpublished	?
civet010	sarslike	AY572035	2004-XX-XX	China	China	genome	Civet	SARS related coronavirus	?	?	Wang et al	https://www.ncbi.nlm.nih.gov/nuccore/AY572035	SARS-CoV infection in a restaurant from palm civet	Emerging Infect. Dis. 11 (12), 1860-1865 (2005)	?
HSZ_Cb	sarslike	AY394986	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394986	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
Sin850	sarslike	AY559096	2003-XX-XX	Southeast Asia	Singapore	genome	Human	SARS related coronavirus	?	?	Vega et al	https://www.ncbi.nlm.nih.gov/nuccore/AY559096	Mutational dynamics of the SARS coronavirus in cell culture and human populations isolated in 2003	BMC Infect. Dis. 4, 32 (2004)	?
SARS/VeroE6_lab/USA/ExoN1_c13P1/2009	sarslike	KF514406	2009-03-18	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514406	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
Sequence_15_from_Patent_WO2004096842	sarslike	CQ918598	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Plummer et al	https://www.ncbi.nlm.nih.gov/nuccore/CQ918598	Sars virus nucleotide and amino acid sequences and uses thereof	Patent: WO 2004096842-A2 15 11-NOV-2004; BC Cancer Agency (CA)	?
wtic_MB	sarslike	FJ882933	2007-09-26	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Yount et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ882933	Reverse genetics with a full-length infectious cDNA of severe acute respiratory syndrome coronavirus	Proc. Natl. Acad. Sci. U.S.A. 100 (22), 12995-13000 (2003)	?
BJ182_12	sarslike	EU371564	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Bao et al	https://www.ncbi.nlm.nih.gov/nuccore/EU371564	Direct Submission	Submitted (04-JAN-2008) Wenzhou Medical College, Institute of Biomedical Informatics, Wenzhou 325000, Zhejiang, China	?
Rs9401	sarslike	KY417152	2015-10-16	China	China	genome	Bat	SARS related coronavirus	?	?	Hu et al	https://www.ncbi.nlm.nih.gov/nuccore/KY417152	Discovery of a rich gene pool of bat SARS-related coronaviruses provides new insights into the origin of SARS coronavirus	PLoS Pathog. 13 (11), e1006698 (2017)	?
GZ50	sarslike	AY304495	2003-XX-XX	China	Hong Kong	genome	Human	SARS related coronavirus	?	?	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY304495	Isolation and characterization of viruses related to the SARS coronavirus from animals in southern China	Science 302 (5643), 276-278 (2003)	?
GZ43	sarslike	AY304490	?	China	Hong Kong	genome	Unknown	SARS related coronavirus	?	?	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY304490	Isolation and characterization of viruses related to the SARS coronavirus from animals in southern China	Science 302 (5643), 276-278 (2003)	?
TWJ	sarslike	AP006558	?	China	Taiwan	genome	Human	SARS related coronavirus	?	?	Shu et al	https://www.ncbi.nlm.nih.gov/nuccore/AP006558	The complete genome of SARS coronavirus TWJ	Published Only in Database (2003)	?
LC1	sarslike	AY394998	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394998	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
GZ_D	sarslike	AY394980	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394980	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
SARS/VeroE6_lab/USA/WTic_c1.5P20/2010	sarslike	KF514388	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514388	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
SARS/VeroE6_lab/USA/ExoN1_c8P10/2009	sarslike	KF514389	2009-05-19	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514389	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
SARS/VeroE6_lab/USA/ExoN1_c5.4P20/2010	sarslike	KF514390	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514390	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
WIV1	sarslike	KF367457	2012-09-XX	China	China	genome	Bat	SARS related coronavirus	?	?	Ge et al	https://www.ncbi.nlm.nih.gov/nuccore/KF367457	Isolation and characterization of a bat SARS-like coronavirus that uses the ACE2 receptor	Nature (2013) In press	?
TWS	sarslike	AP006560	?	China	Taiwan	genome	Human	SARS related coronavirus	?	?	Shu et al	https://www.ncbi.nlm.nih.gov/nuccore/AP006560	The complete genome of SARS coronavirus TWS	Published Only in Database (2003)	?
